话题链接,话题内容,楼主ID,楼主昵称,楼主性别,发布日期,发布时间,转发量,评论量,点赞量,评论者ID,评论者昵称,评论者性别,评论日期,评论时间,评论内容
 , , , , , , , , , ,5620778318,细雨中奔跑的小灰猪,f,2023/9/11,15:12:42,#亚运城市慢游计划#//@墨迹天气:#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？【品牌昵称】联合@同程机票 一起助力亚运城市慢游计划！关注@墨迹天气 ，带#亚运城市慢游计划# 转发微博，抽一位幸运儿送出50元JD卡一张~9.23开幕式当天开奖！
 , , , , , , , , , ,5620778318,细雨中奔跑的小灰猪,f,2023/9/11,15:12:31,#亚运城市慢游计划#
 , , , , , , , , , ,5645301806,我又不是大無畏鸭,f,2023/9/08,01:10:37,[七时吉祥]
 , , , , , , , , , ,3861814894,我甜不甜14你尝一尝,f,2023/9/05,15:19:44,带#亚运城市慢游计划# 转
 , , , , , , , , , ,7857701680,潇潇墨鱼哦,f,2023/9/04,23:33:24,#亚运城市慢游计划#
 , , , , , , , , , ,5255808459,最萌新的小新,m,2023/9/01,17:34:21,#亚运城市慢游计划#
 , , , , , , , , , ,6107978530,陌上读书,m,2023/9/01,16:53:10,#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？阿陌和@同程机票 一起助力亚运城市慢游计划！🔒我们带#亚运城市慢游计划# 卷发，9.23开幕式抽一位送50京卡一张～
 , , , , , , , , , ,7292143751,吧唧一口J-Hope,f,2023/9/01,15:34:15,#亚运城市慢游计划# 给我给我
 , , , , , , , , , ,7856190264,十一月的花道,f,2023/9/01,15:10:45,#亚运城市慢游计划#
 , , , , , , , , , ,1977068162,阿佐1921,m,2023/9/01,15:08:38,#亚运城市慢游计划# 
 , , , , , , , , , ,2286937205,四月天cn,m,2023/9/01,13:53:13,#亚运城市慢游计划# 转//@墨迹天气:#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？【品牌昵称】联合@同程机票 一起助力亚运城市慢游计划！关注@墨迹天气 ，带#亚运城市慢游计划# 转发微博，抽一位幸运儿送出50元JD卡一张~9.23开幕式当天开奖！
 , , , , , , , , , ,2286937205,四月天cn,m,2023/9/01,13:52:41,#亚运城市慢游计划# 立刻出发
 , , , , , , , , , ,1829183202,锦鲤花城,f,2023/9/01,12:10:19,#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？花城联合@同程机票 一起助力亚运城市慢游计划！关注，带#亚运城市慢游计划# 卷发，9.23抽一位送出50元JD卡一张~
 , , , , , , , , , ,6457096472,微讯设计,m,2023/9/01,12:09:05,#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？小微联合@同程机票 一起助力亚运城市慢游计划！关，参与#亚运城市慢游计划# 转发微博，抽一位幸运儿送出50元JD卡一张~9.23开幕式当天开奖！
 , , , , , , , , , ,5653781627,我很酷我不撩汉,f,2023/10/27,22:16:07,黑心同程！我的航班航变，同程污蔑我确认航变，不给我免费改签，我两次航班因为航变时间冲突 我不可能确认航变！！拖着我不给我处理，有问题都让我去联系航司，我在你们平台购票什么责任都不负！黑心同程还要我付2500改签费，航司跟我说可以免费改签，同程狡辩说没位置不给我改，换个航班也不肯，无赖
 , , , , , , , , , ,5327232308,9长大,f,2023/10/25,18:26:07,#亚运城市慢游计划# [举车]
 , , , , , , , , , ,6450797659,喜欢的始终只有你,f,2023/9/23,11:43:14,//@KUS健康生活: #亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？小K联合@同程机票 一起助力亚运城市慢游计划！#亚运城市慢游计划#， 转发本微博，9月23日抽一位幸运儿送出【50元京东卡】~！
 , , , , , , , , , ,7240725255,小肉包倒拔api,f,2023/9/23,10:19:33,#亚运城市慢游计划#
 , , , , , , , , , ,6867797695,难起q,m,2023/9/22,12:54:27,#亚洲城市漫游计划# 
 , , , , , , , , , ,7763504874,ljb老婆哇,m,2023/9/22,11:06:38,#亚运城市慢游计划#
 , , , , , , , , , ,3930279338,妮妮小饼,f,2023/9/22,04:21:21,#亚运城市慢游计划#需要
 , , , , , , , , , ,3266271544,一个温婉_,f,2023/9/21,22:08:25,#亚运城市慢游计划# 转发
 , , , , , , , , , ,6070632565,Yeah鸡腿小号,m,2023/9/18,21:53:06,#亚运城市慢游计划# 一把子期待你的
 , , , , , , , , , ,2697302115,酸奶樱桃小丸子,f,2023/9/18,13:39:09,#亚运城市慢游计划#
 , , , , , , , , , ,6039718220,2024年还没想好起什么昵称,f,2023/9/17,17:28:46,#亚运城市慢游计划#
 , , , , , , , , , ,6039718220,2024年还没想好起什么昵称,f,2023/9/17,16:38:39,#亚运城市慢游计划#
 , , , , , , , , , ,1929716677,幻想止于此,f,2023/9/16,14:59:03,#亚运城市慢游计划#
 , , , , , , , , , ,5516911287,小锦鲤小cc,f,2023/9/13,16:25:39,#亚运城市漫游计划#
 , , , , , , , , , ,2104625621,Callme_阿梨,f,2023/9/13,13:13:33,#亚运城市慢游计划#
 , , , , , , , , , ,5041034299,裤子马帅不帅,m,2023/9/12,00:17:25,来吧#亚运城市慢游计划#
 , , , , , , , , , ,5358608396,_SHASHA__,f,2023/9/12,00:11:52,接好运6⃣️6⃣️6⃣️#亚运城市慢游计划#
 , , , , , , , , , ,1867035570,青蛙王子的窝窝,m,2023/9/11,16:50:56,#亚运城市慢游计划#
 , , , , , , , , , ,5353189537,孟随馨聚,m,2023/9/11,11:44:51,一个问题解决了一个多月都解决不了，客服都是机械性的重复一句话，这样的服务，我是不敢再用了！
 , , , , , , , , , ,1587918467,凌晨两点半醒来的人,m,2023/9/09,03:12:11,#亚运城市慢游计划# 求翻牌
 , , , , , , , , , ,7413473629,河童君爱吃黄瓜,f,2023/9/07,22:43:18,#亚运城市慢游计划#  
 , , , , , , , , , ,5318679839,想吃可麗露,f,2023/9/07,22:36:41,#亚运城市慢游计划#
 , , , , , , , , , ,2058596305,Barry__Lin3,f,2023/9/07,16:24:03,#亚运城市慢游计划# ✈️助力亚运
 , , , , , , , , , ,5317509299,伦恭,f,2023/9/07,15:34:03,#亚运城市慢游计划#谢谢
 , , , , , , , , , ,1824691050,爱直到世界的尽头,m,2023/9/07,13:41:24,#亚运城市慢游计划#
 , , , , , , , , , ,5113045399,catfish28,m,2023/9/06,19:56:02,👊#亚运城市慢游计划# ✈️
 , , , , , , , , , ,7140615216,快递老哥林居居,f,2023/9/06,14:25:52,
 , , , , , , , , , ,1929716677,幻想止于此,f,2023/9/06,07:55:47,#亚运城市慢游计划# 冲冲冲
 , , , , , , , , , ,1476387401,石头儿的石头,f,2023/9/05,17:47:30,#亚运城市慢游计划# 冲一波@同程机票
 , , , , , , , , , ,7140615216,快递老哥林居居,f,2023/9/05,15:32:18,
 , , , , , , , , , ,5231658404,夏风敲响,f,2023/9/05,15:20:27,#亚运城市慢游计划#//@KUS健康生活: #亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？小K联合@同程机票 一起助力亚运城市慢游计划！#亚运城市慢游计划#， 转发本微博，9月23日抽一位幸运儿送出【50元京东卡】~！
 , , , , , , , , , ,7463730111,已读不回靓女,f,2023/9/05,14:34:51,#亚运城市慢游计划#
 , , , , , , , , , ,1913240937,yoyo巨巨巨爱吃酸辣粉,f,2023/9/05,13:34:27,#亚运城市慢游计划#//@鲁南制药: #亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？小南联合@同程机票 一起助力亚运城市慢游计划！关注带#亚运城市慢游计划# 转发微博，9.23抽送【50元京东卡】
 , , , , , , , , , ,2968088504,modny,m,2023/9/05,12:37:47,#亚运城市慢游计划# 给我给我
 , , , , , , , , , ,5492129575,嘉欣的欣-,f,2023/9/05,10:50:54,#亚运城市慢游计划# 期待中国健儿们在亚运会取得好成绩
 , , , , , , , , , ,7417562283,麻辣鲫鱼fun,m,2023/9/05,09:16:28,#亚运城市慢游计划#
 , , , , , , , , , ,2965410795,锦鲤宝贝带我飞,f,2023/9/04,22:08:02,转发微博
 , , , , , , , , , ,6481418702,我就喜欢这样取名字,f,2023/9/04,21:48:40,#亚运城市慢游计划#
 , , , , , , , , , ,1937488121,清涛少久,m,2023/9/04,16:21:39,#亚运城市慢游计划#
 , , , , , , , , , ,2058596305,Barry__Lin3,f,2023/9/04,16:01:09,#亚运城市慢游计划# ✈️助力亚运
 , , , , , , , , , ,5012098760,Pro_Cheng,m,2023/9/04,14:58:31,带#亚运城市慢游计划#
 , , , , , , , , , ,1721060145,淺陌77,f,2023/9/04,10:54:10,#亚运城市慢游计划# ✈️助力亚运
 , , , , , , , , , ,1822011962,香草娃娃空间,f,2023/9/03,10:40:15,#亚运城市慢游计划#好期待
 , , , , , , , , , ,7583995185,护卫队201807,m,2023/9/02,17:46:31,#亚运城市慢游计划# 我来了
 , , , , , , , , , ,6760704660,耿小鸭,f,2023/9/02,16:44:39,#亚运城市慢游计划#
 , , , , , , , , , ,1278202541,yvette77777,f,2023/9/02,16:42:44,#亚运城市慢游计划# 转
 , , , , , , , , , ,6479954607,苏子轩201204,f,2023/9/02,16:27:05,我要送我不#亚运城市慢游计划#
 , , , , , , , , , ,6510165914,羊羊花园小咪_富婆版,f,2023/9/02,16:11:34,#亚运城市慢游计划#
 , , , , , , , , , ,1029759663,自动转笔刀,f,2023/9/02,15:42:03,#亚运城市慢游计划# 为亚运会呐喊助威
 , , , , , , , , , ,7140615216,快递老哥林居居,f,2023/9/02,14:52:57,想去旅游了～
 , , , , , , , , , ,1868676815,Jessica酱小_777,f,2023/9/02,07:48:35,#亚运城市慢游计划# 给我给我
 , , , , , , , , , ,2658573403,烟花Forevelala,f,2023/9/02,07:38:08,#亚运城市慢游计划#
 , , , , , , , , , ,2658573403,烟花Forevelala,f,2023/9/02,07:38:00,转发微博
 , , , , , , , , , ,6357525369,瓜瓜Men,m,2023/9/01,22:56:48,#亚运城市漫游计划# 机票呀
 , , , , , , , , , ,2450025484,阿xian是个乖孩纸,f,2023/9/01,22:43:49,
 , , , , , , , , , ,5268994110,心意Cinderella,f,2023/9/01,22:08:07,: #亚运城市慢游计划# 没坐过飞机！！！
 , , , , , , , , , ,5268994110,心意Cinderella,f,2023/9/01,22:07:56,转发微博
 , , , , , , , , , ,5703164520,感觉说来就来,m,2023/9/01,20:20:01,#亚运城市慢游计划# 没坐过飞机！！！
 , , , , , , , , , ,7353571922,还是少年月光,m,2023/9/01,18:07:42,6啊，飞机#亚运城市慢游计划#
 , , , , , , , , , ,1733487527,在一起就很美好Dream,m,2023/9/01,17:32:40,#亚运城市慢游计划# 准备好啦！
 , , , , , , , , , ,5101082933,阚枭_,m,2023/9/01,15:42:51,#亚运城市慢游计划#
 , , , , , , , , , ,2405698735,飞飞如2011,f,2023/9/01,15:16:47,#亚运城市慢游计划#希望是我
 , , , , , , , , , ,7289100831,阿佳霉少女,f,2023/9/01,15:11:35,#亚运城市慢游计划#
 , , , , , , , , , ,7649283868,给我一首歌的时间1107,f,2023/9/01,15:10:04,#亚运城市慢游计划#
 , , , , , , , , , ,7853717328,无故事LFZ,f,2023/9/01,15:09:49,#亚运城市慢游计划# 
 , , , , , , , , , ,7850589728,幸运一套龙787,f,2023/9/01,15:09:28,#亚运城市慢游计划#
 , , , , , , , , , ,7853298699,行运一条龙9547,f,2023/9/01,15:09:13,#亚运城市慢游计划#
 , , , , , , , , , ,7849459039,Freddy佛莱迪,m,2023/9/01,15:08:58,#亚运城市慢游计划#
 , , , , , , , , , ,6514764196,博Bo啵bothMine,f,2023/9/01,15:06:48,#亚运城市慢游计划# 抽我去
 , , , , , , , , , ,1094075003,名字不知道改什么才好,m,2023/9/01,14:44:31,#亚运城市慢游计划# 转发[愛你][愛你][愛你]
 , , , , , , , , , ,7368085378,运气满满一,m,2023/9/01,14:09:48,#亚运城市慢游计划#
 , , , , , , , , , ,1944557264,有风度的浪子,m,2023/9/01,13:28:12,#亚运城市慢游计划# 
 , , , , , , , , , ,5603839962,来碗鱼丸粗面呀_,m,2023/9/01,13:02:35,#亚运城市慢游计划# 哇正好生日哎！冲鸭！
 , , , , , , , , , ,1435208320,Sy北京笑笑,f,2023/9/01,13:02:07,#亚运城市慢游计划# 
 , , , , , , , , , ,2422092881,请赐我一场沷天的富贵吧,f,2023/9/01,12:55:30,0908开
 , , , , , , , , , ,1776810713,我是个吃货我自豪,f,2023/9/01,12:46:39,#亚运城市慢游计划# //@墨迹天气:#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？【品牌昵称】联合@同程机票 一起助力亚运城市慢游计划！关注@墨迹天气 ，带#亚运城市慢游计划# 转发微博，抽一位幸运儿送出50元JD卡一张~9.23开幕式当天开奖！
 , , , , , , , , , ,1776810713,我是个吃货我自豪,f,2023/9/01,12:46:07,#亚运城市慢游计划#
 , , , , , , , , , ,7140615216,快递老哥林居居,f,2023/9/01,12:35:46,#亚运城市慢游计划#
 , , , , , , , , , ,5416602321,回忆里待续555,f,2023/9/01,12:33:48,#亚运城市慢游计划#
 , , , , , , , , , ,6449178189,超级无敌幸运大锦鲤1127,f,2023/9/01,12:27:39,#亚运城市慢游计划#
 , , , , , , , , , ,5059602030,姓张的小先生,f,2023/9/01,12:22:06,#亚运城市慢游计划#
 , , , , , , , , , ,5173654994,wrfcc08,f,2023/9/01,12:15:29,#亚运城市慢游计划#
 , , , , , , , , , ,5160439843,科技小柒,m,2023/9/01,17:11:56,#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？柒哥联合@同程机票 一起助力亚运城市慢游计划！关注，带#亚运城市慢游计划# 转发微博，抽一位幸运儿送出50元JD卡一张~9.23开幕式当天开奖！
 , , , , , , , , , ,5620313623,丰巢,f,2023/9/01,15:41:18,#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？小巢联合@同程机票 一起助力亚运城市慢游计划！关注，带#亚运城市慢游计划# 转发微博，抽一位幸运儿送出50元JD卡一张~9.23开幕式当天开奖！
 , , , , , , , , , ,1782430373,海马汽车官方微博,m,2023/9/01,12:43:12,#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？【品牌昵称】联合@同程机票 一起助力亚运城市慢游计划！关注，带#亚运城市慢游计划# 转发微博，不过滤抽一位幸运儿送出50元JD卡一张~9.23开幕式当天开奖！
 , , , , , , , , , ,5901266535,西安校园微事儿,m,2023/9/01,12:12:21,#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？西安君联合@同程机票 一起助力亚运城市慢游计划！关注，带#亚运城市慢游计划# 转发微博，抽一位幸运儿送出50元JD卡一张~9.23开幕式当天开奖！
 , , , , , , , , , ,1709335005,海尔智慧康养,m,2023/9/01,12:10:43,#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？小海联合@同程机票 一起助力亚运城市慢游计划！锁定我们带#亚运城市慢游计划# 转发，抽一位幸运儿送出【50元京东卡】~9.23开幕式当天开奖！@微博抽奖平台
 , , , , , , , , , ,7793809580,蓝天飞过小劈叉,f,2023/11/18,13:11:43,#我的冬日羽绒搭子#锦鲤一定是我哦
 , , , , , , , , , ,5653781627,我很酷我不撩汉,f,2023/10/27,13:38:24,黑心同程！我的航班航变，同程污蔑我确认航变，不给我免费改签，我两次航班因为航变时间冲突 我不可能确认航变！！拖着我不给我处理，有问题都让我去联系航司，我在你们平台购票什么责任都不负！黑心同程还要我付2500改签费，航司跟我说可以免费改签，同程狡辩说没位置不给我改，换个航班也不肯，无赖
 , , , , , , , , , ,5653781627,我很酷我不撩汉,f,2023/10/27,13:37:38,我的航班航变，同程污蔑我确认航变，不给我免费改签，我两次航班因为航变时间冲突 我不可能确认航变！！一直拖着我不给我处理，所有问题都让我去联系航司，我在你们平台购票什么责任都不负！！！黑心同程还要我付2500改签费，航司跟我说可以免费改签，同程狡辩说没位置不给我改，换个航班也不肯，无赖
 , , , , , , , , , ,6275021496,阿拉基aaa,m,2023/9/22,10:56:52,#亚运城市慢游计划#
 , , , , , , , , , ,1292827052,fengyuanquan,m,2023/9/20,17:33:01,#亚运城市慢游计划#
 , , , , , , , , , ,2367316767,你看起来很美味哎_,f,2023/9/12,23:14:50,#亚运城市慢游计划#
 , , , , , , , , , ,5214119902,一筐泡泡耶,f,2023/9/05,15:44:04,想要起飞
 , , , , , , , , , ,7512238857,竹咖至此,f,2023/9/04,17:53:03,一起助力亚运城市慢游计划！转发微博，参与 #亚运城市慢游计划#  //@中裕食品: #亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？中哥联合@同程机票 一起助力亚运城市慢游计划！转发微博，参与 #亚运城市慢游计划# 9.23抽一位送【50元JD卡】！@微博抽奖平台
 , , , , , , , , , ,1292827052,fengyuanquan,m,2023/9/02,08:57:24,#亚运城市慢游计划#
 , , , , , , , , , ,3871393674,中裕食品,f,2023/9/01,12:26:22,#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？中哥联合@同程机票 一起助力亚运城市慢游计划！转发微博，参与 #亚运城市慢游计划# 9.23抽一位送【50元JD卡】！@微博抽奖平台
 , , , , , , , , , ,5345438467,回收宝,m,2023/9/01,12:13:36,#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？小豹联合@同程机票 一起助力亚运城市慢游计划！锁我们参与#亚运城市慢游计划# 转发微博，抽一位幸运儿送出【50元JD卡】一张~9.23开幕式当天开奖！
 , , , , , , , , , ,2180048307,是你的bent,m,2023/9/01,16:24:03,#亚运城市慢游计划# 来了
 , , , , , , , , , ,6444913124,_许愿天天开心_,f,2023/9/04,15:28:55,#亚运城市漫游计划#
 , , , , , , , , , ,7860369635,柠檬追剧啊,m,2023/9/23,12:33:47,#亚运城市慢游计划# 转
 , , , , , , , , , ,5019505605,八年欢喜饭,m,2023/9/22,15:28:45,#亚运城市慢游计划#我也想看亚运
 , , , , , , , , , ,2005164977,哩个微博昵称有锦鲤护体,f,2023/9/20,11:36:23,带#亚运城市慢游计划# 转
 , , , , , , , , , ,6015487420,日月新异888,m,2023/9/13,06:44:50,转发微博
 , , , , , , , , , ,1832089385,高贵冷艳的清冷,f,2023/9/12,22:20:37,#亚运城市慢游计划#
 , , , , , , , , , ,2175525592,恭喜发财中大奖,m,2023/9/10,20:45:08,来迟了
 , , , , , , , , , ,7141017409,锦鲤附体888-ssss,f,2023/9/09,21:31:48,#亚运城市慢游计划# 
 , , , , , , , , , ,6016069703,好客山东2022,m,2023/9/09,05:58:13,回来呢
 , , , , , , , , , ,1832089385,高贵冷艳的清冷,f,2023/9/07,20:49:39,#亚运城市慢游计划#
 , , , , , , , , , ,1110928800,芒芒芒芒芒芒芒,m,2023/9/07,03:07:35,期待#亚运城市慢游计划#
 , , , , , , , , , ,2617076900,合问天注定,m,2023/9/06,14:50:23,#亚运城市慢游计划# //@快狗打车官方微博: #亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？@快狗打车官方微博 联合@同程机票 一起助力亚运城市慢游计划！关注，带#亚运城市慢游计划# 转发微博，抽一位幸运儿送出50元JD卡一张~9.23开幕式当天开奖！
 , , , , , , , , , ,2005164977,哩个微博昵称有锦鲤护体,f,2023/9/06,11:44:12,+带#亚运城市慢游计划# 转发
 , , , , , , , , , ,6161416510,青楼龙魂,f,2023/9/05,16:35:26,
 , , , , , , , , , ,5478308741,快狗打车官方微博,m,2023/9/05,15:19:08,#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？@快狗打车官方微博 联合@同程机票 一起助力亚运城市慢游计划！关注，带#亚运城市慢游计划# 转发微博，抽一位幸运儿送出50元JD卡一张~9.23开幕式当天开奖！
 , , , , , , , , , ,7763760517,盐于律己哦,m,2023/9/04,23:24:47,#亚运城市慢游计划#
 , , , , , , , , , ,7200436456,背着吉他的蜗牛呦,m,2023/9/03,22:46:00,#亚运城市慢游计划#万一呢
 , , , , , , , , , ,3925685484,蜗牛不会飞呦,m,2023/9/03,20:03:27,#亚运城市慢游计划#来了
 , , , , , , , , , ,3963790399,嘉鱼护希,m,2023/9/02,23:40:04,//@墨迹天气:#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？【品牌昵称】联合@同程机票 一起助力亚运城市慢游计划！关注@墨迹天气 ，带#亚运城市慢游计划# 转发微博，抽一位幸运儿送出50元JD卡一张~9.23开幕式当天开奖！
 , , , , , , , , , ,3963790399,嘉鱼护希,m,2023/9/02,23:39:58,#亚运城市慢游计划# 我要去玩
 , , , , , , , , , ,5813591823,11leon11,f,2023/9/02,22:04:48,#亚运城市慢游计划# 好久都没有去过
 , , , , , , , , , ,2805134601,小爬先森ye-,m,2023/9/02,21:21:03,#亚运城市慢游计划# 安排
 , , , , , , , , , ,5782417632,一一就是锦鲤吖,f,2023/9/02,17:10:05,#亚运城市慢游计划# 那就去杭州坐飞机吧。
 , , , , , , , , , ,2617076900,合问天注定,m,2023/9/02,14:25:49,带#亚运城市慢游计划# //@鲁南制药: #亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？小南联合@同程机票 一起助力亚运城市慢游计划！关注带#亚运城市慢游计划# 转发微博，9.23抽送【50元京东卡】
 , , , , , , , , , ,1198247505,翡冷翠,f,2023/9/01,23:46:53,#亚运城市慢游计划#
 , , , , , , , , , ,7141017409,锦鲤附体888-ssss,f,2023/9/01,22:34:58,#亚运城市慢游计划#
 , , , , , , , , , ,6001828490,一金车友,m,2023/9/01,17:15:12,#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？车哥联合@同程机票 一起助力亚运城市慢游计划！关注，带#亚运城市慢游计划# 转发微博，抽一位幸运儿送出50元JD卡一张~9.23开幕式当天开奖！
 , , , , , , , , , ,6003335255,酒店评客,f,2023/9/01,17:13:32,#亚运城市慢游计划# 一把子期待住了，我也想围观亚运！阿程能不能送我一张赛事门票？旅游来吗联合@同程机票 一起助力亚运城市慢游计划！关注，带#亚运城市慢游计划# 转发微博，抽一位幸运儿送出50元JD卡一张~9.23开幕式当天开奖！
 , , , , , , , , , ,7757145982,mylittleairpotis,m,2023/9/01,16:18:46,#亚运城市慢游计划#
 , , , , , , , , , ,6482649413,ho美yi,m,2023/9/01,15:46:22,#亚运城市慢游计划#
