楼主ID,评论者ID,话题内容,评论内容,评论者昵称,评论者性别,是否认证,认证类型,是否认证金v,发博数量,关注人数,粉丝数,微博等级,发布日期,评论日期,评论时间,回复量,点赞量
2001627641,2523706111,#杭州亚运会# 浙江省黄龙体育中心是杭州2022年亚运会重要赛事场馆之一，崭新的跑道、宽阔的草坪、超大尺寸的LED高清屏……改造升级后的黄龙体育中心主体育场犹如西子湖畔的大地之眼，分外明媚。除了外在的翻新改造，黄龙体育中心主体育场的“内在”也得到了焕新升级，让整个体育场馆信号无死角全覆盖，并且能够确保5万人同时拥有良好的移动网络使用体验，正是“内在美化”的工作之一。同时，针对本届亚运会赛事，中国移动浙江公司还单独组建了一个独立于公网的AGIS专网，所有与比赛相关的事情，如运动员成绩监测计分等，都将通过这套专网进行运作，而且完成所有操作，仅需毫秒。#杭州亚运会2023年9月举行# #服务在您身边#,,黑龙江移动,f,True,2,0,7818,90,22.7万,38,2023/02/07,2023/2/13,19:56:46,0,0
2001627641,2217504211,#杭州亚运会# 浙江省黄龙体育中心是杭州2022年亚运会重要赛事场馆之一，崭新的跑道、宽阔的草坪、超大尺寸的LED高清屏……改造升级后的黄龙体育中心主体育场犹如西子湖畔的大地之眼，分外明媚。除了外在的翻新改造，黄龙体育中心主体育场的“内在”也得到了焕新升级，让整个体育场馆信号无死角全覆盖，并且能够确保5万人同时拥有良好的移动网络使用体验，正是“内在美化”的工作之一。同时，针对本届亚运会赛事，中国移动浙江公司还单独组建了一个独立于公网的AGIS专网，所有与比赛相关的事情，如运动员成绩监测计分等，都将通过这套专网进行运作，而且完成所有操作，仅需毫秒。#杭州亚运会2023年9月举行# #服务在您身边#,,荆州移动,m,True,2,0,12982,205,3030,32,2023/02/07,2023/2/10,07:56:18,0,0
2001627641,2914952213,#杭州亚运会# 浙江省黄龙体育中心是杭州2022年亚运会重要赛事场馆之一，崭新的跑道、宽阔的草坪、超大尺寸的LED高清屏……改造升级后的黄龙体育中心主体育场犹如西子湖畔的大地之眼，分外明媚。除了外在的翻新改造，黄龙体育中心主体育场的“内在”也得到了焕新升级，让整个体育场馆信号无死角全覆盖，并且能够确保5万人同时拥有良好的移动网络使用体验，正是“内在美化”的工作之一。同时，针对本届亚运会赛事，中国移动浙江公司还单独组建了一个独立于公网的AGIS专网，所有与比赛相关的事情，如运动员成绩监测计分等，都将通过这套专网进行运作，而且完成所有操作，仅需毫秒。#杭州亚运会2023年9月举行# #服务在您身边#,#杭州亚运会2023年9月举行# #服务在您身边#,恩施移动公司,m,True,2,0,31737,76,1.2万,30,2023/02/07,2023/2/09,11:39:36,0,0
2001627641,2992411504,#杭州亚运会# 浙江省黄龙体育中心是杭州2022年亚运会重要赛事场馆之一，崭新的跑道、宽阔的草坪、超大尺寸的LED高清屏……改造升级后的黄龙体育中心主体育场犹如西子湖畔的大地之眼，分外明媚。除了外在的翻新改造，黄龙体育中心主体育场的“内在”也得到了焕新升级，让整个体育场馆信号无死角全覆盖，并且能够确保5万人同时拥有良好的移动网络使用体验，正是“内在美化”的工作之一。同时，针对本届亚运会赛事，中国移动浙江公司还单独组建了一个独立于公网的AGIS专网，所有与比赛相关的事情，如运动员成绩监测计分等，都将通过这套专网进行运作，而且完成所有操作，仅需毫秒。#杭州亚运会2023年9月举行# #服务在您身边#,#杭州亚运会2023年9月举行# 黄龙体育中心主体育场焕新升级，速速围观,中国移动山东公司,m,True,2,0,8019,294,13.8万,37,2023/02/07,2023/2/08,09:29:53,0,0
2001627641,1996808583,#杭州亚运会# 浙江省黄龙体育中心是杭州2022年亚运会重要赛事场馆之一，崭新的跑道、宽阔的草坪、超大尺寸的LED高清屏……改造升级后的黄龙体育中心主体育场犹如西子湖畔的大地之眼，分外明媚。除了外在的翻新改造，黄龙体育中心主体育场的“内在”也得到了焕新升级，让整个体育场馆信号无死角全覆盖，并且能够确保5万人同时拥有良好的移动网络使用体验，正是“内在美化”的工作之一。同时，针对本届亚运会赛事，中国移动浙江公司还单独组建了一个独立于公网的AGIS专网，所有与比赛相关的事情，如运动员成绩监测计分等，都将通过这套专网进行运作，而且完成所有操作，仅需毫秒。#杭州亚运会2023年9月举行# #服务在您身边#,#杭州亚运会2023年9月举行# #服务在您身边#,中国移动广西公司,f,True,2,0,35696,290,105.5万,48,2023/02/07,2023/2/07,16:54:36,0,0
2001627641,2810397384,#杭州亚运会# 浙江省黄龙体育中心是杭州2022年亚运会重要赛事场馆之一，崭新的跑道、宽阔的草坪、超大尺寸的LED高清屏……改造升级后的黄龙体育中心主体育场犹如西子湖畔的大地之眼，分外明媚。除了外在的翻新改造，黄龙体育中心主体育场的“内在”也得到了焕新升级，让整个体育场馆信号无死角全覆盖，并且能够确保5万人同时拥有良好的移动网络使用体验，正是“内在美化”的工作之一。同时，针对本届亚运会赛事，中国移动浙江公司还单独组建了一个独立于公网的AGIS专网，所有与比赛相关的事情，如运动员成绩监测计分等，都将通过这套专网进行运作，而且完成所有操作，仅需毫秒。#杭州亚运会2023年9月举行# #服务在您身边#,#5G看移动#移动5G助力亚运会体育场馆建设！#5G看移动#移动5G助力亚运会体育场馆建设！,十堰移动官方微博,m,True,2,0,14060,142,1177,15,2023/02/07,2023/2/07,15:57:59,0,0
2001627641,1976048673,#杭州亚运会# 浙江省黄龙体育中心是杭州2022年亚运会重要赛事场馆之一，崭新的跑道、宽阔的草坪、超大尺寸的LED高清屏……改造升级后的黄龙体育中心主体育场犹如西子湖畔的大地之眼，分外明媚。除了外在的翻新改造，黄龙体育中心主体育场的“内在”也得到了焕新升级，让整个体育场馆信号无死角全覆盖，并且能够确保5万人同时拥有良好的移动网络使用体验，正是“内在美化”的工作之一。同时，针对本届亚运会赛事，中国移动浙江公司还单独组建了一个独立于公网的AGIS专网，所有与比赛相关的事情，如运动员成绩监测计分等，都将通过这套专网进行运作，而且完成所有操作，仅需毫秒。#杭州亚运会2023年9月举行# #服务在您身边#,#杭州亚运会2023年9月举行# #服务在您身边#,中国移动广东公司,f,True,2,0,24297,380,154.2万,43,2023/02/07,2023/2/07,14:21:01,0,0
2001627641,1748296173,#杭州亚运会# 浙江省黄龙体育中心是杭州2022年亚运会重要赛事场馆之一，崭新的跑道、宽阔的草坪、超大尺寸的LED高清屏……改造升级后的黄龙体育中心主体育场犹如西子湖畔的大地之眼，分外明媚。除了外在的翻新改造，黄龙体育中心主体育场的“内在”也得到了焕新升级，让整个体育场馆信号无死角全覆盖，并且能够确保5万人同时拥有良好的移动网络使用体验，正是“内在美化”的工作之一。同时，针对本届亚运会赛事，中国移动浙江公司还单独组建了一个独立于公网的AGIS专网，所有与比赛相关的事情，如运动员成绩监测计分等，都将通过这套专网进行运作，而且完成所有操作，仅需毫秒。#杭州亚运会2023年9月举行# #服务在您身边#,转发微博,英雄嘉乐,m,False,220,0,338275,3065,270,37,2023/02/07,2023/2/07,13:43:42,0,0
2001627641,5146731838,#杭州亚运会# 浙江省黄龙体育中心是杭州2022年亚运会重要赛事场馆之一，崭新的跑道、宽阔的草坪、超大尺寸的LED高清屏……改造升级后的黄龙体育中心主体育场犹如西子湖畔的大地之眼，分外明媚。除了外在的翻新改造，黄龙体育中心主体育场的“内在”也得到了焕新升级，让整个体育场馆信号无死角全覆盖，并且能够确保5万人同时拥有良好的移动网络使用体验，正是“内在美化”的工作之一。同时，针对本届亚运会赛事，中国移动浙江公司还单独组建了一个独立于公网的AGIS专网，所有与比赛相关的事情，如运动员成绩监测计分等，都将通过这套专网进行运作，而且完成所有操作，仅需毫秒。#杭州亚运会2023年9月举行# #服务在您身边#,#杭州亚运会2023年9月举行# #服务在您身边#,中国移动天津公司,m,True,2,0,11526,128,133.8万,39,2023/02/07,2023/2/07,13:40:25,0,0
2001627641,2234094231,#杭州亚运会# 浙江省黄龙体育中心是杭州2022年亚运会重要赛事场馆之一，崭新的跑道、宽阔的草坪、超大尺寸的LED高清屏……改造升级后的黄龙体育中心主体育场犹如西子湖畔的大地之眼，分外明媚。除了外在的翻新改造，黄龙体育中心主体育场的“内在”也得到了焕新升级，让整个体育场馆信号无死角全覆盖，并且能够确保5万人同时拥有良好的移动网络使用体验，正是“内在美化”的工作之一。同时，针对本届亚运会赛事，中国移动浙江公司还单独组建了一个独立于公网的AGIS专网，所有与比赛相关的事情，如运动员成绩监测计分等，都将通过这套专网进行运作，而且完成所有操作，仅需毫秒。#杭州亚运会2023年9月举行# #服务在您身边#,#杭州亚运会2023年9月举行# 黄龙体育中心主体育场焕新升级，速速围观,中国移动浙江公司,m,True,2,0,12837,198,58.6万,43,2023/02/07,2023/2/07,15:29:42,0,0
2001627641,2992411504,#杭州亚运会# 浙江省黄龙体育中心是杭州2022年亚运会重要赛事场馆之一，崭新的跑道、宽阔的草坪、超大尺寸的LED高清屏……改造升级后的黄龙体育中心主体育场犹如西子湖畔的大地之眼，分外明媚。除了外在的翻新改造，黄龙体育中心主体育场的“内在”也得到了焕新升级，让整个体育场馆信号无死角全覆盖，并且能够确保5万人同时拥有良好的移动网络使用体验，正是“内在美化”的工作之一。同时，针对本届亚运会赛事，中国移动浙江公司还单独组建了一个独立于公网的AGIS专网，所有与比赛相关的事情，如运动员成绩监测计分等，都将通过这套专网进行运作，而且完成所有操作，仅需毫秒。#杭州亚运会2023年9月举行# #服务在您身边#,#杭州亚运会2023年9月举行# 黄龙体育中心主体育场焕新升级，速速围观,中国移动山东公司,m,True,2,0,8019,294,13.8万,37,2023/02/07,2023/8/31,15:31:51,0,0
2001627641,2499225982,#杭州亚运会# 浙江省黄龙体育中心是杭州2022年亚运会重要赛事场馆之一，崭新的跑道、宽阔的草坪、超大尺寸的LED高清屏……改造升级后的黄龙体育中心主体育场犹如西子湖畔的大地之眼，分外明媚。除了外在的翻新改造，黄龙体育中心主体育场的“内在”也得到了焕新升级，让整个体育场馆信号无死角全覆盖，并且能够确保5万人同时拥有良好的移动网络使用体验，正是“内在美化”的工作之一。同时，针对本届亚运会赛事，中国移动浙江公司还单独组建了一个独立于公网的AGIS专网，所有与比赛相关的事情，如运动员成绩监测计分等，都将通过这套专网进行运作，而且完成所有操作，仅需毫秒。#杭州亚运会2023年9月举行# #服务在您身边#,,黄石移动官方微博,m,True,2,0,38138,192,2.3万,31,2023/02/07,2023/2/12,04:21:26,0,0
2001627641,3316505684,#杭州亚运会# 浙江省黄龙体育中心是杭州2022年亚运会重要赛事场馆之一，崭新的跑道、宽阔的草坪、超大尺寸的LED高清屏……改造升级后的黄龙体育中心主体育场犹如西子湖畔的大地之眼，分外明媚。除了外在的翻新改造，黄龙体育中心主体育场的“内在”也得到了焕新升级，让整个体育场馆信号无死角全覆盖，并且能够确保5万人同时拥有良好的移动网络使用体验，正是“内在美化”的工作之一。同时，针对本届亚运会赛事，中国移动浙江公司还单独组建了一个独立于公网的AGIS专网，所有与比赛相关的事情，如运动员成绩监测计分等，都将通过这套专网进行运作，而且完成所有操作，仅需毫秒。#杭州亚运会2023年9月举行# #服务在您身边#,,随州移动官方微博,m,True,2,0,26521,344,1409,32,2023/02/07,2023/2/10,08:30:53,0,0
